from_id,property5,to_id
757,hasPhysicalSymptom,10354
758,hasPhysicalSymptom,10382
759,hasPhysicalSymptom,10309
759,hasPhysicalSymptom,10342
760,hasPhysicalSymptom,10294
761,hasPhysicalSymptom,10382
761,hasPhysicalSymptom,10313
761,hasPhysicalSymptom,10430
761,hasPhysicalSymptom,10307
762,hasPhysicalSymptom,10578
762,hasPhysicalSymptom,10579
763,hasPhysicalSymptom,10366
765,hasPhysicalSymptom,10360
766,hasPhysicalSymptom,10431
767,hasPhysicalSymptom,10344
767,hasPhysicalSymptom,10304
767,hasPhysicalSymptom,10322
769,hasPhysicalSymptom,10315
770,hasPhysicalSymptom,10416
771,hasPhysicalSymptom,10293
773,hasPhysicalSymptom,10389
776,hasPhysicalSymptom,10421
777,hasPhysicalSymptom,10560
777,hasPhysicalSymptom,10534
778,hasPhysicalSymptom,10294
779,hasPhysicalSymptom,10320
779,hasPhysicalSymptom,10315
780,hasPhysicalSymptom,10360
780,hasPhysicalSymptom,10460
781,hasPhysicalSymptom,10328
781,hasPhysicalSymptom,10580
782,hasPhysicalSymptom,10360
784,hasPhysicalSymptom,10332
785,hasPhysicalSymptom,10581
785,hasPhysicalSymptom,10309
786,hasPhysicalSymptom,10527
788,hasPhysicalSymptom,10328
788,hasPhysicalSymptom,10294
791,hasPhysicalSymptom,10313
792,hasPhysicalSymptom,10321
792,hasPhysicalSymptom,10582
792,hasPhysicalSymptom,10309
792,hasPhysicalSymptom,10361
794,hasPhysicalSymptom,10436
794,hasPhysicalSymptom,10583
795,hasPhysicalSymptom,10584
796,hasPhysicalSymptom,10360
797,hasPhysicalSymptom,10398
797,hasPhysicalSymptom,10334
797,hasPhysicalSymptom,10343
798,hasPhysicalSymptom,10549
799,hasPhysicalSymptom,10508
800,hasPhysicalSymptom,10416
800,hasPhysicalSymptom,10585
800,hasPhysicalSymptom,10313
800,hasPhysicalSymptom,10310
800,hasPhysicalSymptom,10299
800,hasPhysicalSymptom,10294
801,hasPhysicalSymptom,10315
802,hasPhysicalSymptom,10341
803,hasPhysicalSymptom,10586
803,hasPhysicalSymptom,10315
803,hasPhysicalSymptom,10294
804,hasPhysicalSymptom,10315
806,hasPhysicalSymptom,10346
807,hasPhysicalSymptom,10315
807,hasPhysicalSymptom,10294
808,hasPhysicalSymptom,10398
809,hasPhysicalSymptom,10349
809,hasPhysicalSymptom,10315
809,hasPhysicalSymptom,10313
810,hasPhysicalSymptom,10320
810,hasPhysicalSymptom,10402
810,hasPhysicalSymptom,10326
814,hasPhysicalSymptom,10398
814,hasPhysicalSymptom,10321
814,hasPhysicalSymptom,10294
815,hasPhysicalSymptom,10339
816,hasPhysicalSymptom,10587
816,hasPhysicalSymptom,10371
818,hasPhysicalSymptom,10588
819,hasPhysicalSymptom,10321
821,hasPhysicalSymptom,10291
821,hasPhysicalSymptom,10320
821,hasPhysicalSymptom,10589
822,hasPhysicalSymptom,10385
823,hasPhysicalSymptom,10349
824,hasPhysicalSymptom,10590
824,hasPhysicalSymptom,10323
824,hasPhysicalSymptom,10313
824,hasPhysicalSymptom,10309
825,hasPhysicalSymptom,10307
825,hasPhysicalSymptom,10293
826,hasPhysicalSymptom,10591
827,hasPhysicalSymptom,10452
827,hasPhysicalSymptom,10483
828,hasPhysicalSymptom,10460
830,hasPhysicalSymptom,10313
830,hasPhysicalSymptom,10463
832,hasPhysicalSymptom,10592
832,hasPhysicalSymptom,10314
833,hasPhysicalSymptom,10374
835,hasPhysicalSymptom,10489
835,hasPhysicalSymptom,10593
836,hasPhysicalSymptom,10330
838,hasPhysicalSymptom,10304
838,hasPhysicalSymptom,10313
839,hasPhysicalSymptom,10528
839,hasPhysicalSymptom,10594
840,hasPhysicalSymptom,10302
840,hasPhysicalSymptom,10304
840,hasPhysicalSymptom,10313
841,hasPhysicalSymptom,10519
841,hasPhysicalSymptom,10322
841,hasPhysicalSymptom,10304
847,hasPhysicalSymptom,10575
850,hasPhysicalSymptom,10595
850,hasPhysicalSymptom,10445
852,hasPhysicalSymptom,10295
853,hasPhysicalSymptom,10315
853,hasPhysicalSymptom,10360
854,hasPhysicalSymptom,10294
854,hasPhysicalSymptom,10416
855,hasPhysicalSymptom,10355
858,hasPhysicalSymptom,10583
858,hasPhysicalSymptom,10431
858,hasPhysicalSymptom,10382
859,hasPhysicalSymptom,10293
860,hasPhysicalSymptom,10310
862,hasPhysicalSymptom,10328
865,hasPhysicalSymptom,10297
867,hasPhysicalSymptom,10596
867,hasPhysicalSymptom,10340
868,hasPhysicalSymptom,10314
869,hasPhysicalSymptom,10353
870,hasPhysicalSymptom,10364
873,hasPhysicalSymptom,10437
873,hasPhysicalSymptom,10365
875,hasPhysicalSymptom,10294
875,hasPhysicalSymptom,10322
875,hasPhysicalSymptom,10597
877,hasPhysicalSymptom,10381
880,hasPhysicalSymptom,10370
881,hasPhysicalSymptom,10507
881,hasPhysicalSymptom,10409
885,hasPhysicalSymptom,10598
885,hasPhysicalSymptom,10315
889,hasPhysicalSymptom,10489
889,hasPhysicalSymptom,10599
891,hasPhysicalSymptom,10505
891,hasPhysicalSymptom,10600
892,hasPhysicalSymptom,10342
894,hasPhysicalSymptom,10601
894,hasPhysicalSymptom,10438
895,hasPhysicalSymptom,10339
895,hasPhysicalSymptom,10294
895,hasPhysicalSymptom,10602
895,hasPhysicalSymptom,10379
895,hasPhysicalSymptom,10320
895,hasPhysicalSymptom,10301
897,hasPhysicalSymptom,10377
897,hasPhysicalSymptom,10396
898,hasPhysicalSymptom,10315
898,hasPhysicalSymptom,10314
899,hasPhysicalSymptom,10323
899,hasPhysicalSymptom,10291
899,hasPhysicalSymptom,10294
899,hasPhysicalSymptom,10304
899,hasPhysicalSymptom,10315
899,hasPhysicalSymptom,10349
899,hasPhysicalSymptom,10443
899,hasPhysicalSymptom,10603
899,hasPhysicalSymptom,10365
899,hasPhysicalSymptom,10462
901,hasPhysicalSymptom,10304
901,hasPhysicalSymptom,10327
905,hasPhysicalSymptom,10292
905,hasPhysicalSymptom,10304
906,hasPhysicalSymptom,10506
906,hasPhysicalSymptom,10386
908,hasPhysicalSymptom,10604
908,hasPhysicalSymptom,10605
908,hasPhysicalSymptom,10307
911,hasPhysicalSymptom,10332
912,hasPhysicalSymptom,10323
912,hasPhysicalSymptom,10393
912,hasPhysicalSymptom,10304
913,hasPhysicalSymptom,10569
915,hasPhysicalSymptom,10435
915,hasPhysicalSymptom,10297
916,hasPhysicalSymptom,10606
916,hasPhysicalSymptom,10320
916,hasPhysicalSymptom,10366
916,hasPhysicalSymptom,10313
916,hasPhysicalSymptom,10353
917,hasPhysicalSymptom,10326
917,hasPhysicalSymptom,10315
917,hasPhysicalSymptom,10314
917,hasPhysicalSymptom,10518
918,hasPhysicalSymptom,10389
918,hasPhysicalSymptom,10506
919,hasPhysicalSymptom,10302
922,hasPhysicalSymptom,10382
924,hasPhysicalSymptom,10607
925,hasPhysicalSymptom,10304
926,hasPhysicalSymptom,10365
926,hasPhysicalSymptom,10495
926,hasPhysicalSymptom,10474
927,hasPhysicalSymptom,10438
927,hasPhysicalSymptom,10304
927,hasPhysicalSymptom,10489
927,hasPhysicalSymptom,10292
929,hasPhysicalSymptom,10389
929,hasPhysicalSymptom,10608
929,hasPhysicalSymptom,10474
931,hasPhysicalSymptom,10331
935,hasPhysicalSymptom,10294
935,hasPhysicalSymptom,10321
936,hasPhysicalSymptom,10583
937,hasPhysicalSymptom,10294
937,hasPhysicalSymptom,10609
937,hasPhysicalSymptom,10328
937,hasPhysicalSymptom,10332
937,hasPhysicalSymptom,10381
938,hasPhysicalSymptom,10291
938,hasPhysicalSymptom,10321
938,hasPhysicalSymptom,10294
939,hasPhysicalSymptom,10500
940,hasPhysicalSymptom,10438
944,hasPhysicalSymptom,10610
944,hasPhysicalSymptom,10489
945,hasPhysicalSymptom,10313
945,hasPhysicalSymptom,10294
945,hasPhysicalSymptom,10315
945,hasPhysicalSymptom,10301
946,hasPhysicalSymptom,10611
946,hasPhysicalSymptom,10331
948,hasPhysicalSymptom,10360
948,hasPhysicalSymptom,10366
949,hasPhysicalSymptom,10297
950,hasPhysicalSymptom,10385
950,hasPhysicalSymptom,10349
952,hasPhysicalSymptom,10315
954,hasPhysicalSymptom,10304
954,hasPhysicalSymptom,10612
956,hasPhysicalSymptom,10302
956,hasPhysicalSymptom,10418
957,hasPhysicalSymptom,10361
957,hasPhysicalSymptom,10292
957,hasPhysicalSymptom,10436
958,hasPhysicalSymptom,10314
958,hasPhysicalSymptom,10489
959,hasPhysicalSymptom,10318
959,hasPhysicalSymptom,10576
960,hasPhysicalSymptom,10315
960,hasPhysicalSymptom,10313
962,hasPhysicalSymptom,10340
963,hasPhysicalSymptom,10613
963,hasPhysicalSymptom,10614
963,hasPhysicalSymptom,10313
963,hasPhysicalSymptom,10297
964,hasPhysicalSymptom,10349
965,hasPhysicalSymptom,10323
967,hasPhysicalSymptom,10615
967,hasPhysicalSymptom,10313
968,hasPhysicalSymptom,10408
968,hasPhysicalSymptom,10309
968,hasPhysicalSymptom,10616
970,hasPhysicalSymptom,10302
970,hasPhysicalSymptom,10322
971,hasPhysicalSymptom,10313
972,hasPhysicalSymptom,10307
973,hasPhysicalSymptom,10489
974,hasPhysicalSymptom,10396
975,hasPhysicalSymptom,10378
976,hasPhysicalSymptom,10318
977,hasPhysicalSymptom,10489
977,hasPhysicalSymptom,10315
978,hasPhysicalSymptom,10349
978,hasPhysicalSymptom,10487
978,hasPhysicalSymptom,10416
980,hasPhysicalSymptom,10294
980,hasPhysicalSymptom,10378
980,hasPhysicalSymptom,10313
980,hasPhysicalSymptom,10317
981,hasPhysicalSymptom,10413
984,hasPhysicalSymptom,10430
984,hasPhysicalSymptom,10377
985,hasPhysicalSymptom,10314
987,hasPhysicalSymptom,10610
988,hasPhysicalSymptom,10321
988,hasPhysicalSymptom,10315
988,hasPhysicalSymptom,10617
988,hasPhysicalSymptom,10537
989,hasPhysicalSymptom,10481
990,hasPhysicalSymptom,10314
991,hasPhysicalSymptom,10304
991,hasPhysicalSymptom,10296
993,hasPhysicalSymptom,10382
995,hasPhysicalSymptom,10328
995,hasPhysicalSymptom,10396
996,hasPhysicalSymptom,10294
996,hasPhysicalSymptom,10618
997,hasPhysicalSymptom,10398
997,hasPhysicalSymptom,10385
998,hasPhysicalSymptom,10619
999,hasPhysicalSymptom,10323
1000,hasPhysicalSymptom,10315
1001,hasPhysicalSymptom,10620
1003,hasPhysicalSymptom,10307
1003,hasPhysicalSymptom,10621
1004,hasPhysicalSymptom,10313
1005,hasPhysicalSymptom,10482
1005,hasPhysicalSymptom,10320
1005,hasPhysicalSymptom,10315
1005,hasPhysicalSymptom,10304
1005,hasPhysicalSymptom,10313
1005,hasPhysicalSymptom,10437
1006,hasPhysicalSymptom,10382
1010,hasPhysicalSymptom,10315
1011,hasPhysicalSymptom,10622
1011,hasPhysicalSymptom,10295
1013,hasPhysicalSymptom,10304
1013,hasPhysicalSymptom,10307
1013,hasPhysicalSymptom,10559
1014,hasPhysicalSymptom,10417
1014,hasPhysicalSymptom,10623
1015,hasPhysicalSymptom,10326
1018,hasPhysicalSymptom,10534
1020,hasPhysicalSymptom,10624
1021,hasPhysicalSymptom,10518
1021,hasPhysicalSymptom,10583
1022,hasPhysicalSymptom,10323
1022,hasPhysicalSymptom,10382
1023,hasPhysicalSymptom,10294
1023,hasPhysicalSymptom,10314
1023,hasPhysicalSymptom,10297
1024,hasPhysicalSymptom,10396
1024,hasPhysicalSymptom,10498
1024,hasPhysicalSymptom,10297
1026,hasPhysicalSymptom,10302
1027,hasPhysicalSymptom,10319
1029,hasPhysicalSymptom,10566
1029,hasPhysicalSymptom,10361
1029,hasPhysicalSymptom,10528
1029,hasPhysicalSymptom,10423
1030,hasPhysicalSymptom,10625
1030,hasPhysicalSymptom,10626
1033,hasPhysicalSymptom,10315
1034,hasPhysicalSymptom,10518
1035,hasPhysicalSymptom,10323
1035,hasPhysicalSymptom,10302
1036,hasPhysicalSymptom,10318
1036,hasPhysicalSymptom,10450
1037,hasPhysicalSymptom,10398
1037,hasPhysicalSymptom,10627
1038,hasPhysicalSymptom,10546
1038,hasPhysicalSymptom,10314
1041,hasPhysicalSymptom,10628
1041,hasPhysicalSymptom,10471
1042,hasPhysicalSymptom,10629
1042,hasPhysicalSymptom,10471
1046,hasPhysicalSymptom,10294
1046,hasPhysicalSymptom,10339
1046,hasPhysicalSymptom,10291
1046,hasPhysicalSymptom,10583
1046,hasPhysicalSymptom,10304
1047,hasPhysicalSymptom,10301
1050,hasPhysicalSymptom,10294
1050,hasPhysicalSymptom,10443
1050,hasPhysicalSymptom,10630
1051,hasPhysicalSymptom,10323
1053,hasPhysicalSymptom,10375
1054,hasPhysicalSymptom,10366
1054,hasPhysicalSymptom,10323
1054,hasPhysicalSymptom,10315
1054,hasPhysicalSymptom,10313
1055,hasPhysicalSymptom,10294
1055,hasPhysicalSymptom,10349
1055,hasPhysicalSymptom,10407
1055,hasPhysicalSymptom,10304
1055,hasPhysicalSymptom,10418
1056,hasPhysicalSymptom,10618
1058,hasPhysicalSymptom,10293
1059,hasPhysicalSymptom,10294
1059,hasPhysicalSymptom,10322
1059,hasPhysicalSymptom,10452
1059,hasPhysicalSymptom,10356
1060,hasPhysicalSymptom,10313
1061,hasPhysicalSymptom,10313
1063,hasPhysicalSymptom,10343
1064,hasPhysicalSymptom,10331
1064,hasPhysicalSymptom,10631
1065,hasPhysicalSymptom,10494
1068,hasPhysicalSymptom,10611
1068,hasPhysicalSymptom,10331
1069,hasPhysicalSymptom,10326
1070,hasPhysicalSymptom,10291
1070,hasPhysicalSymptom,10323
1070,hasPhysicalSymptom,10382
1070,hasPhysicalSymptom,10321
1071,hasPhysicalSymptom,10347
1071,hasPhysicalSymptom,10402
1072,hasPhysicalSymptom,10464
1073,hasPhysicalSymptom,10319
1075,hasPhysicalSymptom,10326
1076,hasPhysicalSymptom,10321
1077,hasPhysicalSymptom,10371
1077,hasPhysicalSymptom,10307
1077,hasPhysicalSymptom,10339
1077,hasPhysicalSymptom,10323
1077,hasPhysicalSymptom,10360
1080,hasPhysicalSymptom,10315
1081,hasPhysicalSymptom,10564
1082,hasPhysicalSymptom,10632
1084,hasPhysicalSymptom,10292
1085,hasPhysicalSymptom,10321
1085,hasPhysicalSymptom,10315
1085,hasPhysicalSymptom,10633
1085,hasPhysicalSymptom,10307
1087,hasPhysicalSymptom,10564
1088,hasPhysicalSymptom,10382
1089,hasPhysicalSymptom,10634
1089,hasPhysicalSymptom,10635
1090,hasPhysicalSymptom,10304
1090,hasPhysicalSymptom,10315
1090,hasPhysicalSymptom,10309
1091,hasPhysicalSymptom,10636
1091,hasPhysicalSymptom,10615
1093,hasPhysicalSymptom,10396
1093,hasPhysicalSymptom,10330
1094,hasPhysicalSymptom,10328
1094,hasPhysicalSymptom,10294
1094,hasPhysicalSymptom,10297
1094,hasPhysicalSymptom,10340
1094,hasPhysicalSymptom,10402
1094,hasPhysicalSymptom,10526
1095,hasPhysicalSymptom,10637
1096,hasPhysicalSymptom,10313
1097,hasPhysicalSymptom,10485
1098,hasPhysicalSymptom,10323
1099,hasPhysicalSymptom,10365
1099,hasPhysicalSymptom,10330
1099,hasPhysicalSymptom,10533
1099,hasPhysicalSymptom,10396
1099,hasPhysicalSymptom,10377
1101,hasPhysicalSymptom,10637
1101,hasPhysicalSymptom,10599
1103,hasPhysicalSymptom,10396
1104,hasPhysicalSymptom,10435
1105,hasPhysicalSymptom,10315
1105,hasPhysicalSymptom,10294
1106,hasPhysicalSymptom,10304
1106,hasPhysicalSymptom,10294
1106,hasPhysicalSymptom,10315
1106,hasPhysicalSymptom,10418
1109,hasPhysicalSymptom,10450
1110,hasPhysicalSymptom,10339
1112,hasPhysicalSymptom,10611
1112,hasPhysicalSymptom,10331
1113,hasPhysicalSymptom,10438
1117,hasPhysicalSymptom,10315
1117,hasPhysicalSymptom,10291
1117,hasPhysicalSymptom,10313
1120,hasPhysicalSymptom,10396
1124,hasPhysicalSymptom,10292
1124,hasPhysicalSymptom,10385
1125,hasPhysicalSymptom,10304
1125,hasPhysicalSymptom,10489
1125,hasPhysicalSymptom,10534
1127,hasPhysicalSymptom,10628
1127,hasPhysicalSymptom,10471
1128,hasPhysicalSymptom,10638
1129,hasPhysicalSymptom,10292
1129,hasPhysicalSymptom,10313
1130,hasPhysicalSymptom,10485
1130,hasPhysicalSymptom,10639
1130,hasPhysicalSymptom,10332
1131,hasPhysicalSymptom,10471
1134,hasPhysicalSymptom,10529
1135,hasPhysicalSymptom,10346
1136,hasPhysicalSymptom,10471
1137,hasPhysicalSymptom,10328
1137,hasPhysicalSymptom,10430
1137,hasPhysicalSymptom,10314
1138,hasPhysicalSymptom,10342
1138,hasPhysicalSymptom,10496
1138,hasPhysicalSymptom,10301
1139,hasPhysicalSymptom,10353
1140,hasPhysicalSymptom,10507
1141,hasPhysicalSymptom,10640
1143,hasPhysicalSymptom,10297
1143,hasPhysicalSymptom,10315
1144,hasPhysicalSymptom,10380
1144,hasPhysicalSymptom,10302
1144,hasPhysicalSymptom,10313
1144,hasPhysicalSymptom,10315
1145,hasPhysicalSymptom,10641
1147,hasPhysicalSymptom,10484
1147,hasPhysicalSymptom,10483
1148,hasPhysicalSymptom,10489
1150,hasPhysicalSymptom,10293
1150,hasPhysicalSymptom,10319
1153,hasPhysicalSymptom,10294
1153,hasPhysicalSymptom,10321
1154,hasPhysicalSymptom,10307
1155,hasPhysicalSymptom,10349
1156,hasPhysicalSymptom,10438
1157,hasPhysicalSymptom,10585
1158,hasPhysicalSymptom,10318
1159,hasPhysicalSymptom,10307
1161,hasPhysicalSymptom,10349
1162,hasPhysicalSymptom,10321
1162,hasPhysicalSymptom,10315
1162,hasPhysicalSymptom,10314
1163,hasPhysicalSymptom,10346
1163,hasPhysicalSymptom,10318
1163,hasPhysicalSymptom,10333
1163,hasPhysicalSymptom,10380
1163,hasPhysicalSymptom,10328
1163,hasPhysicalSymptom,10334
1163,hasPhysicalSymptom,10313
1163,hasPhysicalSymptom,10307
1164,hasPhysicalSymptom,10294
1165,hasPhysicalSymptom,10382
1166,hasPhysicalSymptom,10514
1166,hasPhysicalSymptom,10329
1167,hasPhysicalSymptom,10346
1167,hasPhysicalSymptom,10380
1167,hasPhysicalSymptom,10419
1168,hasPhysicalSymptom,10642
1169,hasPhysicalSymptom,10313
1169,hasPhysicalSymptom,10385
1169,hasPhysicalSymptom,10330
1172,hasPhysicalSymptom,10379
1173,hasPhysicalSymptom,10307
1174,hasPhysicalSymptom,10505
1174,hasPhysicalSymptom,10313
1174,hasPhysicalSymptom,10389
1176,hasPhysicalSymptom,10643
1177,hasPhysicalSymptom,10605
1177,hasPhysicalSymptom,10411
1177,hasPhysicalSymptom,10443
1178,hasPhysicalSymptom,10294
1178,hasPhysicalSymptom,10323
1179,hasPhysicalSymptom,10529
1181,hasPhysicalSymptom,10518
1183,hasPhysicalSymptom,10307
1184,hasPhysicalSymptom,10637
1185,hasPhysicalSymptom,10365
1186,hasPhysicalSymptom,10315
1188,hasPhysicalSymptom,10389
1192,hasPhysicalSymptom,10644
1193,hasPhysicalSymptom,10397
1194,hasPhysicalSymptom,10571
1195,hasPhysicalSymptom,10294
1195,hasPhysicalSymptom,10321
1196,hasPhysicalSymptom,10645
1197,hasPhysicalSymptom,10315
1197,hasPhysicalSymptom,10409
1197,hasPhysicalSymptom,10640
1197,hasPhysicalSymptom,10559
1199,hasPhysicalSymptom,10294
1199,hasPhysicalSymptom,10590
1203,hasPhysicalSymptom,10294
1204,hasPhysicalSymptom,10646
1205,hasPhysicalSymptom,10409
1206,hasPhysicalSymptom,10307
1207,hasPhysicalSymptom,10385
1208,hasPhysicalSymptom,10384
1208,hasPhysicalSymptom,10370
1208,hasPhysicalSymptom,10436
1212,hasPhysicalSymptom,10341
1212,hasPhysicalSymptom,10318
1214,hasPhysicalSymptom,10341
1214,hasPhysicalSymptom,10318
1215,hasPhysicalSymptom,10475
1215,hasPhysicalSymptom,10478
1216,hasPhysicalSymptom,10313
1221,hasPhysicalSymptom,10611
1221,hasPhysicalSymptom,10629
1224,hasPhysicalSymptom,10452
1224,hasPhysicalSymptom,10315
1226,hasPhysicalSymptom,10297
1226,hasPhysicalSymptom,10294
1227,hasPhysicalSymptom,10349
1228,hasPhysicalSymptom,10372
1229,hasPhysicalSymptom,10629
1229,hasPhysicalSymptom,10331
1231,hasPhysicalSymptom,10313
1236,hasPhysicalSymptom,10323
1236,hasPhysicalSymptom,10352
1239,hasPhysicalSymptom,10321
1239,hasPhysicalSymptom,10349
1239,hasPhysicalSymptom,10315
1239,hasPhysicalSymptom,10313
1242,hasPhysicalSymptom,10323
1244,hasPhysicalSymptom,10628
1244,hasPhysicalSymptom,10342
1246,hasPhysicalSymptom,10321
1246,hasPhysicalSymptom,10328
1248,hasPhysicalSymptom,10370
1248,hasPhysicalSymptom,10328
1251,hasPhysicalSymptom,10595
1252,hasPhysicalSymptom,10386
1253,hasPhysicalSymptom,10622
1254,hasPhysicalSymptom,10349
1254,hasPhysicalSymptom,10647
1256,hasPhysicalSymptom,10354
1257,hasPhysicalSymptom,10441
1258,hasPhysicalSymptom,10648
1260,hasPhysicalSymptom,10438
1261,hasPhysicalSymptom,10307
1261,hasPhysicalSymptom,10582
1261,hasPhysicalSymptom,10569
1261,hasPhysicalSymptom,10351
1262,hasPhysicalSymptom,10472
1262,hasPhysicalSymptom,10528
1262,hasPhysicalSymptom,10313
1262,hasPhysicalSymptom,10294
1262,hasPhysicalSymptom,10358
1263,hasPhysicalSymptom,10309
1263,hasPhysicalSymptom,10361
1263,hasPhysicalSymptom,10417
1264,hasPhysicalSymptom,10438
1265,hasPhysicalSymptom,10637
1268,hasPhysicalSymptom,10318
1268,hasPhysicalSymptom,10296
1269,hasPhysicalSymptom,10304
1271,hasPhysicalSymptom,10315
1271,hasPhysicalSymptom,10304
1271,hasPhysicalSymptom,10314
1271,hasPhysicalSymptom,10346
1271,hasPhysicalSymptom,10322
1271,hasPhysicalSymptom,10431
1272,hasPhysicalSymptom,10294
1272,hasPhysicalSymptom,10385
1273,hasPhysicalSymptom,10649
1273,hasPhysicalSymptom,10302
1273,hasPhysicalSymptom,10650
1275,hasPhysicalSymptom,10302
1277,hasPhysicalSymptom,10386
1277,hasPhysicalSymptom,10294
1278,hasPhysicalSymptom,10651
1278,hasPhysicalSymptom,10294
1278,hasPhysicalSymptom,10321
1279,hasPhysicalSymptom,10614
1280,hasPhysicalSymptom,10328
1280,hasPhysicalSymptom,10330
1280,hasPhysicalSymptom,10309
1282,hasPhysicalSymptom,10528
1284,hasPhysicalSymptom,10304
1284,hasPhysicalSymptom,10652
1284,hasPhysicalSymptom,10313
1284,hasPhysicalSymptom,10392
1285,hasPhysicalSymptom,10304
1286,hasPhysicalSymptom,10304
1287,hasPhysicalSymptom,10294
1287,hasPhysicalSymptom,10315
1287,hasPhysicalSymptom,10313
1287,hasPhysicalSymptom,10321
1288,hasPhysicalSymptom,10315
1288,hasPhysicalSymptom,10314
1289,hasPhysicalSymptom,10315
1289,hasPhysicalSymptom,10501
1289,hasPhysicalSymptom,10354
1289,hasPhysicalSymptom,10301
1290,hasPhysicalSymptom,10294
1292,hasPhysicalSymptom,10313
1293,hasPhysicalSymptom,10323
1294,hasPhysicalSymptom,10330
1295,hasPhysicalSymptom,10315
1295,hasPhysicalSymptom,10501
1296,hasPhysicalSymptom,10313
1296,hasPhysicalSymptom,10322
1296,hasPhysicalSymptom,10294
1296,hasPhysicalSymptom,10360
1296,hasPhysicalSymptom,10653
1296,hasPhysicalSymptom,10485
1296,hasPhysicalSymptom,10501
1296,hasPhysicalSymptom,10402
1300,hasPhysicalSymptom,10571
1300,hasPhysicalSymptom,10374
1301,hasPhysicalSymptom,10294
1301,hasPhysicalSymptom,10365
1301,hasPhysicalSymptom,10329
1301,hasPhysicalSymptom,10654
1304,hasPhysicalSymptom,10637
1305,hasPhysicalSymptom,10528
1306,hasPhysicalSymptom,10323
1307,hasPhysicalSymptom,10294
1308,hasPhysicalSymptom,10315
1308,hasPhysicalSymptom,10401
1309,hasPhysicalSymptom,10655
1309,hasPhysicalSymptom,10292
1309,hasPhysicalSymptom,10352
1310,hasPhysicalSymptom,10328
1310,hasPhysicalSymptom,10594
1315,hasPhysicalSymptom,10323
1317,hasPhysicalSymptom,10597
1319,hasPhysicalSymptom,10314
1320,hasPhysicalSymptom,10483
1321,hasPhysicalSymptom,10307
1321,hasPhysicalSymptom,10386
1322,hasPhysicalSymptom,10656
1323,hasPhysicalSymptom,10309
1324,hasPhysicalSymptom,10396
1326,hasPhysicalSymptom,10307
1329,hasPhysicalSymptom,10415
1331,hasPhysicalSymptom,10304
1337,hasPhysicalSymptom,10483
1341,hasPhysicalSymptom,10657
1342,hasPhysicalSymptom,10330
1343,hasPhysicalSymptom,10398
1343,hasPhysicalSymptom,10658
1344,hasPhysicalSymptom,10349
1344,hasPhysicalSymptom,10329
1345,hasPhysicalSymptom,10291
1345,hasPhysicalSymptom,10518
1347,hasPhysicalSymptom,10330
1348,hasPhysicalSymptom,10315
1350,hasPhysicalSymptom,10313
1350,hasPhysicalSymptom,10659
1353,hasPhysicalSymptom,10660
1353,hasPhysicalSymptom,10339
1354,hasPhysicalSymptom,10315
1355,hasPhysicalSymptom,10382
1356,hasPhysicalSymptom,10315
1358,hasPhysicalSymptom,10314
1361,hasPhysicalSymptom,10516
1362,hasPhysicalSymptom,10294
1363,hasPhysicalSymptom,10417
1363,hasPhysicalSymptom,10364
1363,hasPhysicalSymptom,10339
1364,hasPhysicalSymptom,10344
1365,hasPhysicalSymptom,10396
1366,hasPhysicalSymptom,10302
1367,hasPhysicalSymptom,10326
1371,hasPhysicalSymptom,10340
1371,hasPhysicalSymptom,10349
1371,hasPhysicalSymptom,10394
1372,hasPhysicalSymptom,10340
1372,hasPhysicalSymptom,10349
1372,hasPhysicalSymptom,10394
1373,hasPhysicalSymptom,10637
1374,hasPhysicalSymptom,10607
1376,hasPhysicalSymptom,10533
1377,hasPhysicalSymptom,10347
1377,hasPhysicalSymptom,10661
1379,hasPhysicalSymptom,10622
1379,hasPhysicalSymptom,10307
1380,hasPhysicalSymptom,10318
1381,hasPhysicalSymptom,10489
1382,hasPhysicalSymptom,10450
1382,hasPhysicalSymptom,10416
1383,hasPhysicalSymptom,10374
1383,hasPhysicalSymptom,10317
1383,hasPhysicalSymptom,10406
1383,hasPhysicalSymptom,10313
1383,hasPhysicalSymptom,10307
1384,hasPhysicalSymptom,10370
1385,hasPhysicalSymptom,10318
1386,hasPhysicalSymptom,10318
1387,hasPhysicalSymptom,10318
1388,hasPhysicalSymptom,10318
1388,hasPhysicalSymptom,10307
1388,hasPhysicalSymptom,10469
1389,hasPhysicalSymptom,10374
1389,hasPhysicalSymptom,10317
1391,hasPhysicalSymptom,10307
1391,hasPhysicalSymptom,10327
1391,hasPhysicalSymptom,10318
1391,hasPhysicalSymptom,10411
1391,hasPhysicalSymptom,10605
1392,hasPhysicalSymptom,10339
1392,hasPhysicalSymptom,10662
1392,hasPhysicalSymptom,10475
1392,hasPhysicalSymptom,10595
1393,hasPhysicalSymptom,10374
1393,hasPhysicalSymptom,10317
1394,hasPhysicalSymptom,10500
1395,hasPhysicalSymptom,10321
1396,hasPhysicalSymptom,10293
1396,hasPhysicalSymptom,10318
1397,hasPhysicalSymptom,10307
1397,hasPhysicalSymptom,10318
1398,hasPhysicalSymptom,10551
1398,hasPhysicalSymptom,10450
1398,hasPhysicalSymptom,10318
1399,hasPhysicalSymptom,10663
1400,hasPhysicalSymptom,10318
1402,hasPhysicalSymptom,10402
1402,hasPhysicalSymptom,10302
1402,hasPhysicalSymptom,10294
